username,country,country_code,question_no,uid,year,answer,value_na,value
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2007,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2008,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2009,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2010,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2011,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2012,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2013,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2014,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2015,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2016,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2017,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2018,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2019,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2020,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2021,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,35,q2c4_budget,2022,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2000,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2001,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2002,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2003,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2004,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2005,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2006,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2007,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2008,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2009,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2010,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2011,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2012,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2013,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2014,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2015,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2016,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2017,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2018,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2019,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2020,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2021,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,36,q2c4_budgetparl,2022,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2000,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2001,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2002,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2003,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2004,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2005,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2006,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2007,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2008,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2009,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2010,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2011,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2012,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2013,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2014,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2015,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2016,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2017,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2018,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2019,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2020,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2021,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,37,q2c4_manbudget,2022,"Yes [1]",1,1
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2000,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2001,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2002,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2003,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2004,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2005,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2006,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2007,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2008,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2009,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2010,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2011,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2012,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2013,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2014,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2015,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2016,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2017,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2018,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2019,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2020,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2021,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,38,q2c1_subj,2022,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2000,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2001,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2002,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2003,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2004,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2005,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2006,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2007,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2008,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2009,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2010,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2011,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2012,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2013,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2014,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2015,6,6,6
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2016,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2017,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2018,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2019,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2020,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2021,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,39,q2c2_subj,2022,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2000,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2001,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2002,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2003,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2004,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2005,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2006,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2007,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2008,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2009,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2010,3,3,3
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2011,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2012,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2013,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2014,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2015,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2016,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2017,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2018,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2019,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2020,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2021,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,40,q2c3_subj,2022,10,10,10
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2000,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2001,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2002,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2003,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2004,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2005,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2006,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2007,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2008,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2009,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2010,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2011,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2012,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2013,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2014,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2015,4,4,4
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2016,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2017,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2018,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2019,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2020,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2021,9,9,9
ALB33wGG5n,"Republic of Albania",ALA,41,q2c4_subj,2022,9,9,9
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2000,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2001,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2002,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2003,"Equal div. between legislature and judiciary [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2004,"Equal div. between legislature and judiciary [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2005,"Equal div. between legislature and judiciary [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2006,"Equal div. between legislature and judiciary [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2007,"Equal div. between legislature and judiciary [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2008,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2009,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2010,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2011,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2012,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2013,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2014,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2015,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2016,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2017,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2018,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2019,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2020,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2021,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,1,q2c1_apjuac,2022,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2000,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2001,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2002,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2003,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2004,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2005,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2006,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2007,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2008,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2009,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2010,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2011,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2012,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2013,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2014,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2015,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2016,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2017,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2018,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2019,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2020,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2021,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,2,q2c1_apdeadlock,2022,N/A,N/A
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2000,"Representatives of executive and/or legislature [0]",0,0
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2001,"Representatives of executive and/or legislature [0]",0,0
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2002,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2003,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2004,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2005,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2006,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2007,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2008,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2009,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2010,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2011,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2012,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2013,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2014,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2015,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2016,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2017,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2018,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2019,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2020,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2021,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,3,q2c1_appresid,2022,"Representatives of executive and/or legislature based on a shortlist provided by the court [0.5]",0.5,0.5
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2000,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2001,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2002,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2003,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2004,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2005,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2006,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2007,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2008,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2009,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2010,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2011,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2012,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2013,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2014,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2015,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2016,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2017,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2018,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2019,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2020,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2021,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,4,q2c1_oath,2022,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2000,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2001,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2002,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2003,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2004,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2005,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2006,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2007,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2008,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2009,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2010,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2011,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2012,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2013,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2014,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2015,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2016,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2017,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2018,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2019,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2020,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2021,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,5,q2c1_apsametime,2022,"No [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2000,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2001,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2002,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2003,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2004,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2005,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2006,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2007,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2008,"Yes [1]",1,1
SRB33M5xci,"Republic of Serbia",SER,6,q2c1_critaclaw,2009,"Yes [1]",1,1
